,Year,Day,Region
0,2015,1/01/2015,Nacional
1,2015,6/01/2015,Nacional
2,2015,28/02/2015,Andalucía
3,2015,19/03/2015,Comunidad Valenciana
4,2015,19/03/2015,Madrid
5,2015,19/03/2015,Murcia
6,2015,19/03/2015,Navarra
7,2015,19/03/2015,País Vasco
8,2015,20/03/2015,Galicia
9,2015,2/04/2015,Andalucía
10,2015,2/04/2015,Aragón
11,2015,2/04/2015,Asturias
12,2015,2/04/2015,Cantabria
13,2015,2/04/2015,Castilla y León
14,2015,2/04/2015,Castilla-La Mancha
15,2015,2/04/2015,Extremadura
16,2015,2/04/2015,Galicia
17,2015,2/04/2015,La Rioja
18,2015,2/04/2015,Madrid
19,2015,2/04/2015,Murcia
20,2015,2/04/2015,Navarra
21,2015,2/04/2015,País Vasco
22,2015,3/04/2015,Nacional
23,2015,6/04/2015,Cantabria
24,2015,6/04/2015,Castilla-La Mancha
25,2015,6/04/2015,Cataluña
26,2015,6/04/2015,Comunidad Valenciana
27,2015,6/04/2015,La Rioja
28,2015,6/04/2015,Navarra
29,2015,6/04/2015,País Vasco
30,2015,23/04/2015,Aragón
31,2015,23/04/2015,Castilla y León
32,2015,1/05/2015,Nacional
33,2015,2/05/2015,Madrid
34,2015,4/06/2015,Castilla-La Mancha
35,2015,4/06/2015,Madrid
36,2015,9/06/2015,La Rioja
37,2015,9/06/2015,Murcia
38,2015,24/06/2015,Cataluña
39,2015,25/07/2015,Galicia
40,2015,25/07/2015,Navarra
41,2015,25/07/2015,País Vasco
42,2015,15/08/2015,Nacional
43,2015,8/09/2015,Asturias
44,2015,8/09/2015,Extremadura
45,2015,11/09/2015,Cataluña
46,2015,15/09/2015,Cantabria
47,2015,9/10/2015,Comunidad Valenciana
48,2015,12/10/2015,Nacional
49,2015,2/11/2015,Andalucía
50,2015,2/11/2015,Aragón
51,2015,2/11/2015,Asturias
52,2015,2/11/2015,Cantabria
53,2015,2/11/2015,Castilla y León
54,2015,2/11/2015,Extremadura
55,2015,2/11/2015,Galicia
56,2015,7/12/2015,Andalucía
57,2015,7/12/2015,Aragón
58,2015,7/12/2015,Asturias
59,2015,7/12/2015,Castilla y León
60,2015,7/12/2015,Castilla-La Mancha
61,2015,7/12/2015,Comunidad Valenciana
62,2015,7/12/2015,Extremadura
63,2015,7/12/2015,La Rioja
64,2015,7/12/2015,Murcia
65,2015,8/12/2015,Nacional
66,2015,25/12/2015,Nacional
67,2015,26/12/2015,Cataluña
68,2016,1/01/2016,Nacional
69,2016,6/01/2016,Nacional
70,2016,29/02/2016,Andalucía
71,2016,24/03/2016,Andalucía
72,2016,24/03/2016,Aragón
73,2016,24/03/2016,Asturias
74,2016,24/03/2016,Baleares
75,2016,24/03/2016,Cantabria
76,2016,24/03/2016,Castilla y León
77,2016,24/03/2016,Castilla-La Mancha
78,2016,24/03/2016,Comunidad Valenciana
79,2016,24/03/2016,Extremadura
80,2016,24/03/2016,Galicia
81,2016,24/03/2016,La Rioja
82,2016,24/03/2016,Madrid
83,2016,24/03/2016,Murcia
84,2016,24/03/2016,Navarra
85,2016,24/03/2016,País Vasco
86,2016,25/03/2016,Nacional
87,2016,28/03/2016,Cataluña
88,2016,28/03/2016,Comunidad Valenciana
89,2016,28/03/2016,La Rioja
90,2016,28/03/2016,Navarra
91,2016,28/03/2016,País Vasco 
92,2016,2/05/2016,Andalucía
93,2016,2/05/2016,Aragón
94,2016,2/05/2016,Asturias
95,2016,2/05/2016,Castilla y León
96,2016,2/05/2016,Extremadura
97,2016,2/05/2016,Madrid
98,2016,16/05/2016,Cataluña
99,2016,17/05/2016,Galicia
100,2016,26/05/2016,Castilla-La Mancha
101,2016,31/05/2016,Castilla-La Mancha
102,2016,09/06/2016,La Rioja
103,2016,09/06/2016,Murcia
104,2016,24/06/2016,Cataluña
105,2016,24/06/2016,Galicia
106,2016,25/07/2016,Galicia
107,2016,25/07/2016,La Rioja
108,2016,25/07/2016,Madrid
109,2016,25/07/2016,Navarra
110,2016,25/07/2016,País Vasco
111,2016,28/07/2016,Cantabria
112,2016,15/08/2016,Nacional
113,2016,08/09/2016,Asturias
114,2016,08/09/2016,Extremadura
115,2016,15/09/2016,Cantabria
116,2016,07/10/2016,País Vasco
117,2016,12/10/2016,Nacional
118,2016,1/11/2016,Nacional
119,2016,6/12/2016,Nacional
120,2016,8/12/2016,Nacional
121,2016,26/12/2016,Andalucía
122,2016,26/12/2016,Aragón
123,2016,26/12/2016,Asturias
124,2016,26/12/2016,Cantabria
125,2016,26/12/2016,Castilla y León
126,2016,26/12/2016,Castilla-La Mancha
127,2016,26/12/2016,Cataluña
128,2016,26/12/2016,Comunidad Valenciana
129,2016,26/12/2016,Extremadura
130,2016,26/12/2016,Madrid
131,2016,26/12/2016,Murcia
132,2016,26/12/2016,Navarra
133,2017,2/01/2017,Andalucía
134,2017,2/01/2017,Aragón
135,2017,2/01/2017,Asturias
136,2017,2/01/2017,Castilla y León
137,2017,2/01/2017,Murcia
138,2017,6/01/2017,Nacional
139,2017,28/02/2017,Andalucía
140,2017,20/03/2017,Extremadura
141,2017,20/03/2017,Madrid
142,2017,13/04/2017,Andalucía
143,2017,13/04/2017,Aragón
144,2017,13/04/2017,Asturias
145,2017,13/04/2017,Cantabria
146,2017,13/04/2017,Castilla y León
147,2017,13/04/2017,Castilla-La Mancha
148,2017,13/04/2017,Comunidad Valenciana
149,2017,13/04/2017,Extremadura
150,2017,13/04/2017,Galicia
151,2017,13/04/2017,La Rioja
152,2017,13/04/2017,Madrid
153,2017,13/04/2017,Murcia
154,2017,13/04/2017,Navarra
155,2017,13/04/2017,País Vasco
156,2017,14/04/2017,Nacional
157,2017,17/04/2017,Cataluña
158,2017,17/04/2017,Comunidad Valenciana
159,2017,17/04/2017,La Rioja
160,2017,17/04/2017,Navarra
161,2017,17/04/2017,País Vasco
162,2017,24/04/2017,Aragón
163,2017,24/04/2017,Castilla y León
164,2017,1/05/2017,Nacional
165,2017,2/05/2017,Madrid
166,2017,17/05/2017,Galicia
167,2017,31/05/2017,Castilla-La Mancha
168,2017,9/06/2017,La Rioja
169,2017,9/06/2017,Murcia
170,2017,15/06/2017,Castilla-La Mancha
171,2017,25/07/2017,Galicia
172,2017,25/07/2017,Navarra
173,2017,25/07/2017,País Vasco
174,2017,28/07/2017,Cantabria
175,2017,15/08/2017,Nacional
176,2017,8/09/2017,Asturias
177,2017,8/09/2017,Extremadura
178,2017,11/09/2017,Cataluña
179,2017,15/09/2017,Cantabria
180,2017,09/10/2017,Comunidad Valenciana
181,2017,12/10/2017,Nacional
182,2017,1/11/2017,Nacional
183,2017,6/12/2017,Nacional
184,2017,8/12/2017,Nacional
185,2017,25/12/2017,Nacional
186,2017,26/12/2017,Cataluña
187,2018,1/01/2018,Nacional
188,2018,28/02/2018,Andalucía
189,2018,19/03/2018,Comunidad Valenciana
190,2018,19/03/2018,Murcia
191,2018,29/03/2018,Andalucía
192,2018,29/03/2018,Aragón
193,2018,29/03/2018,Asturias
194,2018,29/03/2018,Castilla y León
195,2018,29/03/2018,Castilla-La Mancha
196,2018,29/03/2018,Extremadura
197,2018,29/03/2018,Galicia
198,2018,29/03/2018,La Rioja
199,2018,29/03/2018,Madrid
200,2018,29/03/2018,Murcia
201,2018,29/03/2018,Navarra
202,2018,29/03/2018,País Vasco
203,2018,30/03/2018,Nacional
204,2018,2/04/2018,Cataluña
205,2018,2/04/2018,Comunidad Valenciana
206,2018,2/04/2018,Navarra
207,2018,2/04/2018,País Vasco
208,2018,23/04/2018,Aragón
209,2018,23/04/2018,Castilla y León
210,2018,1/05/2018,Nacional
211,2018,2/05/2018,Madrid
212,2018,17/05/2018,Galicia
213,2018,31/05/2018,Castilla-La Mancha
214,2018,25/07/2018,Galicia
215,2018,15/08/2018,Nacional
216,2018,11/09/2018,Cataluña
217,2018,09/10/2018,Comunidad Valenciana
218,2018,12/10/2018,Nacional
219,2018,1/11/2018,Nacional
220,2018,6/12/2018,Nacional
221,2018,25/12/2018,Nacional
222,2018,26/12/2018,Cataluña
223,2019,1/01/2019,Nacional
224,2019,7/01/2019,Andalucía
225,2019,7/01/2019,Aragón
226,2019,7/01/2019,Asturias
227,2019,7/01/2019,Castilla y León
228,2019,7/01/2019,Extremadura
229,2019,7/01/2019,Madrid
230,2019,7/01/2019,Murcia
231,2019,7/01/2019,Navarra
232,2019,28/02/2019,Andalucía
233,2019,19/03/2019,Comunidad Valenciana
234,2019,19/03/2019,Galicia
235,2019,19/03/2019,Murcia
236,2019,19/03/2019,Navarra
237,2019,19/03/2019,País Vasco
238,2019,18/04/2019,Andalucía
239,2019,18/04/2019,Aragón
240,2019,18/04/2019,Asturias
241,2019,18/04/2019,Cantabria
242,2019,18/04/2019,Castilla y León
243,2019,18/04/2019,Castilla-La Mancha
244,2019,18/04/2019,Extremadura
245,2019,18/04/2019,Galicia
246,2019,18/04/2019,La Rioja
247,2019,18/04/2019,Madrid
248,2019,18/04/2019,Murcia
249,2019,18/04/2019,Navarra
250,2019,18/04/2019,País Vasco
251,2019,19/04/2019,Nacional
252,2019,22/04/2019,Cantabria
253,2019,22/04/2019,Castilla-La Mancha
254,2019,22/04/2019,Cataluña
255,2019,22/04/2019,Comunidad Valenciana
256,2019,22/04/2019,La Rioja
257,2019,22/04/2019,Navarra
258,2019,22/04/2019,País Vasco
259,2019,23/04/2019,Aragón
260,2019,23/04/2019,Castilla y León
261,2019,1/05/2019,Nacional
262,2019,2/05/2019,Madrid
263,2019,17/05/2019,Galicia
264,2019,31/05/2019,Castilla-La Mancha
265,2019,10/06/2019,La Rioja
266,2019,10/06/2019,Murcia
267,2019,20/06/2019,Castilla-La Mancha
268,2019,24/06/2019,Cataluña
269,2019,24/06/2019,Comunidad Valenciana
270,2019,25/07/2019,Cantabria
271,2019,25/07/2019,Galicia
272,2019,25/07/2019,País Vasco
273,2019,15/08/2019,Nacional
274,2019,09/09/2019,Asturias
275,2019,09/09/2019,Extremadura
276,2019,11/09/2019,Cataluña
277,2019,09/10/2019,Comunidad Valenciana
278,2019,1/11/2019,Nacional
279,2019,6/12/2019,Nacional
280,2019,09/12/2019,Andalucía
281,2019,09/12/2019,Aragón
282,2019,09/12/2019,Asturias
283,2019,09/12/2019,Cantabria
284,2019,09/12/2019,Castilla y León
285,2019,09/12/2019,Extremadura
286,2019,09/12/2019,La Rioja
287,2019,09/12/2019,Madrid
288,2019,25/12/2019,Nacional
289,2019,26/12/2019,Cataluña
290,2020,1/01/2020,Nacional
291,2020,6/01/2020,Nacional
292,2020,28/02/2020,Andalucía
293,2020,19/03/2020,Castilla-La Mancha
294,2020,19/03/2020,Comunidad Valenciana
295,2020,19/03/2020,Galicia
296,2020,19/03/2020,Murcia
297,2020,19/03/2020,Navarra
298,2020,19/03/2020,País Vasco
299,2020,9/04/2020,Andalucía
300,2020,9/04/2020,Aragón
301,2020,9/04/2020,Asturias
302,2020,9/04/2020,Cantabria
303,2020,9/04/2020,Castilla y León
304,2020,9/04/2020,Castilla-La Mancha
305,2020,9/04/2020,Extremadura
306,2020,9/04/2020,Galicia
307,2020,9/04/2020,La Rioja
308,2020,9/04/2020,Madrid
309,2020,9/04/2020,Murcia
310,2020,9/04/2020,Navarra
311,2020,9/04/2020,País Vasco
312,2020,10/04/2020,Nacional
313,2020,13/04/2020,Cantabria
314,2020,13/04/2020,Castilla-La Mancha
315,2020,13/04/2020,Cataluña
316,2020,13/04/2020,Comunidad Valenciana
317,2020,13/04/2020,La Rioja
318,2020,13/04/2020,Navarra
319,2020,13/04/2020,País Vasco
320,2020,23/04/2020,Aragón
321,2020,23/04/2020,Castilla y León
322,2020,1/05/2020,Nacional
323,2020,09/05/2020,Murcia
324,2020,09/06/2020,La Rioja
325,2020,11/06/2020,Castilla-La Mancha
326,2020,24/06/2020,Cantabria
327,2020,24/06/2020,Cataluña
328,2020,24/06/2020,Comunidad Valenciana
329,2020,24/06/2020,Galicia
330,2020,08/09/2020,Asturias
331,2020,08/09/2020,Extremadura
332,2020,11/09/2020,Cantabria
333,2020,09/10/2020,Comunidad Valenciana
334,2020,12/10/2020,Nacional
335,2020,02/11/2020,Andalucía
336,2020,02/11/2020,Aragón
337,2020,02/11/2020,Asturias
338,2020,02/11/2020,Castilla y León
339,2020,02/11/2020,Extremadura
340,2020,02/11/2020,Madrid
341,2020,07/12/2020,Andalucía
342,2020,07/12/2020,Aragón
343,2020,07/12/2020,Asturias
344,2020,07/12/2020,Castilla y León
345,2020,07/12/2020,Extremadura
346,2020,07/12/2020,La Rioja
347,2020,07/12/2020,Madrid
348,2020,07/12/2020,Murcia
349,2020,07/12/2020,Navarra
350,2020,8/12/2020,Nacional
351,2020,25/12/2020,Nacional
352,2021,1/01/2021,Nacional
353,2021,6/01/2021,Nacional
354,2021,1/03/2021,Andalucía
355,2021,19/03/2021,Comunidad Valenciana
356,2021,19/03/2021,Extremadura
357,2021,19/03/2021,Galicia
358,2021,19/03/2021,Madrid
359,2021,19/03/2021,Murcia
360,2021,19/03/2021,Navarra
361,2021,19/03/2021,País Vasco
362,2021,1/04/2021,Andalucía
363,2021,1/04/2021,Aragón
364,2021,1/04/2021,Asturias
365,2021,1/04/2021,Cantabria
366,2021,1/04/2021,Castilla y León
367,2021,1/04/2021,Castilla-La Mancha
368,2021,1/04/2021,Extremadura
369,2021,1/04/2021,Galicia
370,2021,1/04/2021,La Rioja
371,2021,1/04/2021,Madrid
372,2021,1/04/2021,Murcia
373,2021,1/04/2021,Navarra
374,2021,1/04/2021,País Vasco
375,2021,5/04/2021,Cataluña
376,2021,5/04/2021,Comunidad Valenciana
377,2021,5/04/2021,La Rioja
378,2021,5/04/2021,Navarra
379,2021,5/04/2021,País Vasco
380,2021,23/04/2021,Aragón
381,2021,23/04/2021,Castilla y León
382,2021,3/05/2021,Madrid
383,2021,17/05/2021,Galicia
384,2021,31/05/2021,Castilla-La Mancha
385,2021,3/06/2021,Castilla-La Mancha
386,2021,9/06/2021,La Rioja
387,2021,9/06/2021,Murcia
388,2021,24/06/2021,Cataluña
389,2021,24/06/2021,Comunidad Valenciana
390,2021,28/07/2021,Cantabria
391,2021,16/08/2021,Andalucía
392,2021,16/08/2021,Aragón
393,2021,16/08/2021,Asturias
394,2021,16/08/2021,Castilla y León
395,2021,8/09/2021,Asturias
396,2021,8/09/2021,Extremadura
397,2021,11/09/2021,Cataluña
398,2021,15/09/2021,Cantabria
399,2021,9/10/2021,Comunidad Valenciana
400,2021,12/10/2021,Nacional
401,2021,1/11/2021,Nacional
402,2021,6/12/2021,Nacional
403,2021,8/12/2021,Nacional
404,2022,6/01/2022,Nacional
405,2022,15/04/2022,Nacional
406,2022,15/08/2022,Nacional
407,2022,12/10/2022,Nacional
408,2022,1/11/2022,Nacional
409,2022,6/12/2022,Nacional
410,2022,8/12/2022,Nacional
411,2022,28/02/2022,Andalucía
412,2022,14/04/2022,Andalucía
413,2022,14/04/2022,Aragón
414,2022,14/04/2022,Asturias
415,2022,14/04/2022,Cantabria
416,2022,14/04/2022,Castilla-La Mancha
417,2022,14/04/2022,Extremadura
418,2022,14/04/2022,Galicia
419,2022,14/04/2022,Murcia
420,2022,14/04/2022,País Vasco
421,2022,14/04/2022,La Rioja
422,2022,14/04/2022,Castilla y León
423,2022,14/04/2022,Madrid
424,2022,14/04/2022,Navarra
425,2022,14/04/2022,Comunidad Valenciana
426,2022,18/04/2022,Cataluña
427,2022,18/04/2022,País Vasco
428,2022,18/04/2022,La Rioja
429,2022,18/04/2022,Navarra
430,2022,18/04/2022,Comunidad Valenciana
431,2022,02/05/2022,Andalucía
432,2022,02/05/2022,Aragón
433,2022,02/05/2022,Asturias
434,2022,02/05/2022,Extremadura
435,2022,02/05/2022,Murcia
436,2022,02/05/2022,Castilla y León
437,2022,02/05/2022,Madrid
438,2022,17/05/2022,Galicia
439,2022,31/05/2022,Castilla-La Mancha
440,2022,06/06/2022,Cataluña
441,2022,09/06/2022,La Rioja
442,2022,09/06/2022,Murcia
443,2022,16/06/2022,Castilla-La Mancha
444,2022,24/06/2022,Cataluña
445,2022,24/06/2022,Comunidad Valenciana
446,2022,24/06/2022,Galicia
447,2022,25/07/2022,Galicia
448,2022,25/07/2022,País Vasco
449,2022,25/07/2022,Madrid
450,2022,25/07/2022,Navarra
451,2022,28/07/2022,Cantabria
452,2022,06/09/2022,País Vasco
453,2022,08/09/2022,Asturias
454,2022,08/09/2022,Extremadura
455,2022,15/09/2022,Cantabria
456,2022,26/12/2022,Andalucía
457,2022,26/12/2022,Aragón
458,2022,26/12/2022,Asturias
459,2022,26/12/2022,Cantabria
460,2022,26/12/2022,Castilla-La Mancha
461,2022,26/12/2022,Extremadura
462,2022,26/12/2022,Murcia
463,2022,26/12/2022,La Rioja
464,2022,26/12/2022,Cataluña
465,2022,26/12/2022,Castilla y León
466,2022,26/12/2022,Madrid
467,2022,26/12/2022,Navarra
